Animal,Date,PCR
CK0814198,2018-11-07,Negative
CK0790226,2018-11-07,Positive
CK0570619,2018-11-07,Negative
CK0183995,2018-11-07,Negative
CK0234232,2018-11-10,Negative
CK0912849,2018-11-13,Positive
CK0803499,2018-11-20,Negative
CK0934054,2018-11-20,Negative
CK0761196,2018-11-28,Positive
CK0819996,2018-11-28,Positive
CK0580201,2018-12-01,Negative
CK0086343,2018-12-02,Positive
CK0291229,2018-12-02,Positive
CK0574442,2018-12-04,Negative
CK0859270,2018-12-04,Negative
CK0715037,2018-12-04,Positive
CK0522994,2018-12-04,Positive
CK0289784,2018-12-04,Negative
CK0089973,2018-12-05,Negative
CK0089317,2018-12-05,Negative
CK0342041,2018-12-05,Negative
CK0712001,2018-12-05,Negative
CK0667766,2018-12-05,Negative
CK0955318,2018-12-05,Positive
CK0866149,2018-12-05,Negative
CK0142657,2018-12-06,Negative
CK0223328,2018-12-06,Positive
CK0152929,2018-12-11,Positive
CK0436524,2018-12-15,Negative
CK0928768,2019-01-01,Positive
CK0254751,2019-01-01,Negative
CK0991700,2019-01-01,Positive
CK0243828,2019-01-01,Positive
CK0998913,2019-01-02,Positive
CK0462490,2019-01-02,Negative
CK0430121,2019-01-02,Positive
CK0775018,2019-01-02,Negative
CK0795265,2019-01-02,Positive
CK0067243,2019-01-03,Negative
CK0541445,2019-01-03,Negative
CK0027768,2019-01-03,Positive
CK0943016,2019-01-03,Negative
CK0369582,2019-01-14,Positive
CK0017617,2019-01-14,Positive
CK0929335,2019-01-15,Negative
CK0844316,2019-01-15,Negative
CK0953059,2019-01-16,Negative
CK0407226,2019-01-16,Positive
CK0729023,2019-01-26,Positive
CK0812599,2019-01-29,Negative
CK0296448,2019-01-29,Positive
CK0083510,2019-01-30,Negative
CK0533110,2019-01-30,Positive
CK0977861,2019-01-30,Negative
CK0032034,2019-01-30,Positive
CK0329752,2019-01-30,Negative
CK0993452,2019-02-09,Positive
CK0280612,2019-02-11,Negative
CK0319965,2019-02-12,Negative
CK0815429,2019-02-23,Negative
CK0859270,2019-02-26,Positive
CK0622239,2019-02-26,Negative
CK0355668,2019-02-26,Negative
CK0082939,2019-03-05,Positive
CK0825776,2019-03-05,Positive
CK0814934,2019-03-11,Negative
CK0265920,2019-03-12,Negative
CK0431750,2019-03-12,Negative
CK0021747,2019-03-16,Positive
CK0370830,2019-03-17,Negative
CK0306907,2019-03-17,Negative
CK0995509,2019-03-20,Negative
CK0418210,2019-03-20,Positive
CK0831853,2019-03-20,Negative
CK0484451,2019-03-24,Positive
CK0305567,2019-03-24,Positive
CK0063606,2019-03-24,Negative
CK0859270,2019-03-26,Negative
CK0961061,2019-03-26,Positive
CK0619903,2019-03-26,Negative
CK0496743,2019-03-27,Positive
CK0503671,2019-03-27,Negative
CK0418873,2019-03-27,Positive
CK0730340,2019-03-28,Negative
CK0339727,2019-03-28,Positive
CK0612958,2019-04-02,Positive
CK0417346,2019-04-09,Negative
CK0336232,2019-04-09,Negative
CK0160270,2019-04-10,Positive
CK0488442,2019-04-10,Negative
CK0034458,2019-04-10,Positive
CK0393134,2019-04-12,Negative
CK0755319,2019-04-12,Negative
CK0733520,2019-04-21,Negative
CK0403289,2019-04-23,Negative
CK0312866,2019-04-25,Positive
CK0149794,2019-04-25,Negative
CK0671217,2019-04-25,Positive
CK0183928,2019-04-25,Negative
CK0553507,2019-05-07,Negative
CK0333774,2019-05-10,Positive
CK0564592,2019-05-10,Positive
CK0631383,2019-05-11,Positive
CK0648588,2019-05-15,Negative
CK0135826,2019-05-15,Negative
CK0086343,2019-05-19,Positive
CK0570843,2019-05-22,Positive
CK0814198,2019-05-22,Positive
CK0109656,2019-05-22,Negative
CK0208902,2019-06-03,Negative
CK0662436,2019-06-04,Negative
CK0319965,2019-06-04,Negative
CK0491699,2019-06-04,Negative
CK0909748,2019-06-04,Positive
CK0843736,2019-06-04,Negative
CK0488442,2019-06-05,Positive
CK0143625,2019-06-08,Positive
CK0907689,2019-06-09,Negative
CK0051193,2019-06-19,Positive
CK0981079,2019-06-19,Positive
CK0774509,2019-06-20,Negative
CK0662292,2019-06-20,Negative
CK0616996,2019-06-25,Positive
CK0271157,2019-07-02,Negative
CK0117690,2019-07-02,Negative
CK0591311,2019-07-03,Negative
CK0060476,2019-07-14,Negative
CK0614300,2019-07-18,Negative
CK0012460,2019-07-23,Negative
CK0067890,2019-07-23,Negative
CK0412265,2019-07-30,Negative
CK0182916,2019-07-30,Negative
CK0202138,2019-07-30,Negative
CK0399700,2019-08-04,Negative
CK0271686,2019-08-07,Negative
CK0060476,2019-08-11,Negative
CK0552917,2019-08-13,Positive
CK0669003,2019-08-13,Negative
CK0289784,2019-08-13,Negative
CK0423702,2019-08-13,Negative
CK0062079,2019-08-15,Positive
CK0296791,2019-08-20,Negative
CK0598713,2019-08-24,Negative
CK0968915,2019-08-24,Negative
CK0662436,2019-08-27,Negative
CK0699978,2019-08-27,Negative
CK0044320,2019-08-30,Negative
CK0606444,2019-08-30,Negative
CK0962781,2019-08-30,Positive
CK0269366,2019-08-30,Positive
CK0622239,2019-09-10,Negative
CK0496743,2019-09-11,Negative
CK0041148,2019-09-11,Positive
CK0209466,2019-09-11,Negative
CK0783175,2019-09-11,Negative
CK0207966,2019-09-14,Negative
CK0082939,2019-09-17,Negative
CK0502215,2019-09-21,Negative
CK0047571,2019-09-21,Negative
CK0116435,2019-09-25,Negative
CK0591311,2019-09-25,Positive
CK0143625,2019-09-28,Negative
CK0941633,2019-10-06,Negative
CK0981079,2019-10-09,Positive
CK0535534,2019-10-09,Positive
CK0814198,2019-10-09,Negative
CK0541445,2019-10-10,Negative
CK0705590,2019-10-12,Positive
CK0768423,2019-10-12,Negative
CK0062647,2019-10-21,Negative
CK0028130,2019-10-22,Negative
CK0086068,2019-10-23,Negative
CK0407226,2019-10-23,Positive
CK0564592,2019-10-25,Negative
CK0781551,2019-10-25,Negative
CK0306907,2019-10-27,Negative
CK0081256,2019-10-27,Negative
CK0201680,2019-10-30,Negative
CK0747505,2019-11-02,Negative
CK0261504,2019-11-02,Negative
CK0496844,2019-11-05,Negative
CK0897605,2019-11-05,Negative
CK0262006,2019-11-06,Negative
CK0614300,2019-11-07,Negative
CK0162158,2019-11-07,Negative
CK0152929,2019-11-12,Negative
CK0628296,2019-11-16,Negative
CK0662436,2019-11-19,Negative
CK0978216,2019-11-19,Negative
CK0996909,2019-11-19,Negative
CK0568196,2019-11-20,Negative
CK0221241,2019-11-22,Positive
CK0167876,2019-11-27,Negative
CK0342615,2019-11-27,Negative
CK0761196,2019-11-27,Negative
CK0847834,2019-11-27,Negative
